Row Labels,Team,2021 Average of xReboundsFor,2021 Average of shotsOnGoalFor,2021 Average of blockedShotAttemptsFor,2021 Average of goalsFor,2021 Average of savedShotsOnGoalFor,2021 Average of penaltiesFor,2021 Average of penalityMinutesFor,2021 Average of xReboundsAgainst,2021 Average of shotsOnGoalAgainst,2021 Average of blockedShotAttemptsAgainst,2021 Average of goalsAgainst,2021 Average of savedShotsOnGoalAgainst,2021 Average of penaltiesAgainst,2021 Average of penalityMinutesAgainst
2021,ANA,2.028705882,31.35294118,13.70588235,3.529411765,27.82352941,3.294117647,7.647058824,2.128058824,32.41176471,14.47058824,2.647058824,29.76470588,3.823529412,9
2021,ARI,1.6635625,24.9375,10.8125,1.625,23.3125,4.4375,10.75,2.1854375,31.375,13.1875,3.8125,27.5625,3.6875,9.9375
2021,BOS,2.224384615,35.38461538,12,3.076923077,32.30769231,3.615384615,7.692307692,1.806923077,28.07692308,12.69230769,2.846153846,25.23076923,3.692307692,7.692307692
2021,BUF,1.833666667,28.6,10.93333333,2.933333333,25.66666667,3.466666667,7.533333333,2.131733333,32.86666667,11.53333333,2.933333333,29.93333333,3.133333333,7
2021,CAR,2.320142857,33.85714286,15,3.5,30.35714286,4.428571429,9.214285714,2.038571429,27.92857143,11.57142857,1.928571429,26,3.857142857,8.285714286
2021,CBJ,2.142923077,30.69230769,14.61538462,3.230769231,27.46153846,3.384615385,7.384615385,2.345230769,34.15384615,13,3.076923077,31.07692308,3.384615385,7.230769231
2021,CGY,2.2455625,34.6875,14.6875,3.0625,31.625,4,8.9375,2.03475,29.6875,11.5,2.125,27.5625,3.9375,8.8125
2021,CHI,1.8665625,28.5625,13.8125,2.25,26.3125,3.5625,8.125,2.1225,31.875,15.4375,3.3125,28.5625,4.125,9.375
2021,COL,2.244692308,32.07692308,16.53846154,3.538461538,28.53846154,3.461538462,7.846153846,2.014230769,31.84615385,15.07692308,3.153846154,28.69230769,4.461538462,10.46153846
2021,DAL,1.978428571,29.71428571,13.35714286,2.571428571,27.14285714,3.428571429,7.285714286,2.128785714,31,15.35714286,3,28,2.928571429,6.071428571
2021,DET,2.004111111,29.16666667,11.22222222,2.833333333,26.33333333,3.888888889,8.388888889,2.391,34.22222222,14.77777778,3.333333333,30.88888889,3.611111111,7.722222222
2021,EDM,2.249333333,32.86666667,15,4,28.86666667,3.266666667,6.866666667,2.2712,33.6,11.2,3.133333333,30.46666667,3.333333333,6.866666667
2021,FLA,2.3269375,34.6875,14.8125,3.875,30.8125,3.9375,8.625,2.1109375,30.5625,12.375,2.5,28.0625,3.6875,8.125
2021,L.A,2.3560625,34.25,14.0625,2.5625,31.6875,3.1875,6.75,2.1235625,30.5625,13.8125,2.4375,28.125,3.875,8.3125
2021,MIN,2.2202,33.73333333,15,3.2,30.53333333,3.933333333,9.2,2.044333333,29.06666667,13.26666667,3.133333333,25.93333333,3.666666667,8.333333333
2021,MTL,2.036722222,30.5,16.88888889,2.111111111,28.38888889,3.944444444,8.555555556,2.109,30.77777778,12.77777778,3.388888889,27.38888889,3.666666667,7.833333333
2021,N.J,2.040642857,31.14285714,14.85714286,2.928571429,28.21428571,3.857142857,8.5,1.983857143,31.28571429,14.85714286,2.857142857,28.42857143,3.571428571,7.785714286
2021,NSH,1.958375,27.4375,11.3125,2.6875,24.75,4.3125,10.3125,2.1231875,30.8125,13.5625,2.625,28.1875,3.5,8.375
2021,NYI,2.011,30.23076923,12,2.230769231,28,3.538461538,8.692307692,2.310076923,33.23076923,16.69230769,2.923076923,30.30769231,3.461538462,8.307692308
2021,NYR,2.0488125,28.125,12.375,2.75,25.375,3.875,8.6875,2.399,33.5,16.1875,2.8125,30.6875,3.875,8.6875
2021,OTT,2.187933333,29.33333333,12.2,2.4,26.93333333,3.733333333,8.666666667,2.337266667,34.2,15.86666667,3.466666667,30.73333333,4,9.333333333
2021,PHI,2.146,31.64285714,13.92857143,2.714285714,28.92857143,3.857142857,8.357142857,2.355571429,33.57142857,14.71428571,2.428571429,31.14285714,3.642857143,7.785714286
2021,PIT,2.407066667,35.33333333,13.93333333,2.8,32.53333333,3.333333333,7.266666667,2.0236,31.6,13.26666667,3.2,28.4,3.733333333,8.2
2021,S.J,1.9954,28.73333333,13.33333333,2.866666667,25.86666667,3.466666667,8.133333333,2.069733333,29.93333333,15.46666667,2.733333333,27.2,3.666666667,8.666666667
2021,SEA,2.1698125,29.375,14.125,2.75,26.625,3.125,7.9375,1.707125,25.625,11.625,3.6875,21.9375,3.9375,9.6875
2021,STL,2.2716,33.33333333,12.06666667,3.333333333,30,3.133333333,7.533333333,2.186933333,31.46666667,11.66666667,2.733333333,28.73333333,3.2,7
2021,T.B,2.153214286,29.42857143,11.07142857,3.071428571,26.35714286,4.642857143,10.71428571,2.076071429,29.35714286,12.78571429,2.785714286,26.57142857,4.285714286,10.42857143
2021,TOR,2.611764706,34.11764706,16.52941176,2.705882353,31.41176471,2.941176471,6.235294118,2.129,30.23529412,11.52941176,2.470588235,27.76470588,3.176470588,6.705882353
2021,VAN,2.160176471,32.58823529,16.17647059,2.470588235,30.11764706,4,9.588235294,2.104647059,31.70588235,13.35294118,3.411764706,28.29411765,4.352941176,9.588235294
2021,VGK,2.1705,32.125,14.6875,3,29.125,3.375,7.5,2.418625,34.5,17.5,3.125,31.375,2.625,6.1875
2021,WPG,2.204733333,30.6,15.06666667,3.333333333,27.26666667,3.466666667,7.933333333,2.2254,31.2,13.46666667,2.6,28.6,3.266666667,7.666666667
2021,WSH,2.146588235,31.58823529,12.29411765,3.411764706,28.17647059,2.941176471,5.882352941,1.933235294,27.35294118,14.64705882,2.294117647,25.05882353,3.588235294,7.176470588